Date,SPY,SPY_Volume,VOO,VOO_Volume,IVV,IVV_Volume,QQQ,QQQ_Volume,DIA,DIA_Volume
2021-04-06 19:05,407.1000061035156,20201134.0,374.2110900878906,1573072.0,408.6499938964844,1830832.0,332.4549865722656,15007153.0,335.0921936035156,1545775.0
2021-04-06 19:06,407.1099853515625,20255148.0,374.2199096679688,1576577.0,408.6099853515625,1834059.0,332.3900146484375,15062978.0,335.07000732421875,1547313.0
2021-04-06 19:07,407.05499267578125,20302990.0,374.1600036621094,1579932.0,408.5299987792969,1837802.0,332.2200012207031,15111707.0,335.0350036621094,1549369.0
2021-04-06 19:08,407.0450134277344,20500050.0,374.1000061035156,1586486.0,408.55999755859375,1846525.0,332.3096923828125,15149296.0,335.04998779296875,1555207.0
2021-04-06 19:09,407.0499877929688,20542290.0,374.1600036621094,1589610.0,408.5899963378906,1851047.0,332.3599853515625,15174911.0,335.05029296875,1556482.0
2021-04-06 19:10,407.0400085449219,20576394.0,374.1700134277344,1594953.0,408.5499877929688,1856456.0,332.4200134277344,15221072.0,335.0198974609375,1558209.0
2021-04-06 19:11,406.989990234375,20630368.0,374.1400146484375,1596496.0,408.5249938964844,1860147.0,332.3800048828125,15260730.0,334.9902038574219,1560239.0
2021-04-06 19:12,407.0450134277344,20691241.0,374.1499938964844,1600617.0,408.55999755859375,1864121.0,332.4150085449219,15336860.0,335.0299987792969,1562649.0
2021-04-06 19:13,407.05999755859375,20744023.0,374.1950073242188,1603486.0,408.5950012207031,1867143.0,332.3999938964844,15361446.0,335.07000732421875,1568944.0
2021-04-06 19:14,407.0299987792969,20817052.0,374.14599609375,1606010.0,408.55499267578125,1870106.0,332.29998779296875,15378367.0,335.04998779296875,1573459.0
2021-04-06 19:15,407.0499877929688,20882542.0,374.14599609375,1607471.0,408.5700073242188,1876070.0,332.2080078125,15409496.0,335.0799865722656,1574590.0
2021-04-06 19:16,407.05999755859375,20934076.0,374.1749877929688,1609951.0,408.5799865722656,1879500.0,332.2699890136719,15446001.0,335.0899963378906,1577352.0
2021-04-06 19:17,407.1300048828125,21006655.0,374.239990234375,1636738.0,408.6400146484375,1882821.0,332.2200012207031,15495261.0,335.1400146484375,1579719.0
2021-04-06 19:18,407.17999267578125,21165459.0,374.2900085449219,1642394.0,408.6700134277344,1887231.0,332.32000732421875,15552049.0,335.1499938964844,1582274.0
2021-04-06 19:19,407.114990234375,21344482.0,374.260009765625,1648103.0,408.6499938964844,1896202.0,332.1600036621094,15701480.0,335.1300048828125,1583726.0
2021-04-06 19:20,407.0400085449219,22013500.0,374.1499938964844,1654367.0,408.5400085449219,1903690.0,332.114990234375,15820529.0,335.1000061035156,1587451.0
2021-04-06 19:21,407.0700073242188,22143180.0,374.1749877929688,1658824.0,408.5799865722656,1910998.0,332.2300109863281,15863821.0,335.0509948730469,1592160.0
2021-04-06 19:22,407.1400146484375,22204502.0,374.2349853515625,1661189.0,408.6400146484375,1930607.0,332.32000732421875,15890144.0,335.1199951171875,1593596.0
2021-04-06 19:23,407.114990234375,22404844.0,374.2449951171875,1664483.0,408.6600036621094,1936741.0,332.2449951171875,15910912.0,335.1700134277344,1595596.0
2021-04-06 19:24,407.0700073242188,22707197.0,374.20001220703125,1668727.0,408.5899963378906,1941377.0,332.1700134277344,15933532.0,335.0799865722656,1597616.0
2021-04-06 19:25,407.0899963378906,22774647.0,374.1950073242188,1672157.0,408.6099853515625,1946975.0,332.2200927734375,15958848.0,335.1000061035156,1599423.0
2021-04-06 19:26,406.9800109863281,22920621.0,374.0700073242188,1677665.0,408.4700012207031,1954490.0,331.92999267578125,16074824.0,335.0400085449219,1611501.0
2021-04-06 19:27,406.95001220703125,22978842.0,374.07501220703125,1681077.0,408.4599914550781,1958334.0,331.92999267578125,16118583.0,335.0498046875,1612701.0
2021-04-06 19:28,406.989990234375,23034593.0,374.1099853515625,1683213.0,408.5199890136719,1961817.0,332.0299072265625,16176378.0,335.0498046875,1613623.0
2021-04-06 19:29,406.9599914550781,23091972.0,374.0849914550781,1688218.0,408.4703979492188,1964915.0,331.93499755859375,16199146.0,335.05999755859375,1617379.0
2021-04-06 19:30,406.8900146484375,23138072.0,374.0199890136719,1701766.0,408.3999938964844,1967916.0,331.9100036621094,16241700.0,335.0050048828125,1620797.0
2021-04-06 19:31,406.885009765625,23465297.0,374.0350036621094,1725410.0,408.3999938964844,1988811.0,332.0199890136719,16350744.0,334.9700012207031,1651928.0
2021-04-06 19:32,406.8299865722656,23543452.0,373.9700012207031,1728711.0,408.373291015625,1994113.0,332.1000061035156,16400661.0,334.9200134277344,1657424.0
2021-04-06 19:33,406.8699951171875,24209507.0,374.010009765625,1730222.0,408.3700866699219,1997687.0,332.0799865722656,16429081.0,334.9200134277344,1659322.0
2021-04-06 19:34,406.885009765625,24255697.0,374.01080322265625,1731769.0,408.3900146484375,2001630.0,332.1300048828125,16482157.0,334.9200134277344,1660287.0
2021-04-06 19:35,406.8800048828125,24293906.0,374.01080322265625,1733143.0,408.4100036621094,2003702.0,332.04998779296875,16508946.0,334.8900146484375,1662143.0
2021-04-06 19:36,406.7799987792969,24373008.0,373.9200134277344,1738328.0,408.30999755859375,2011420.0,332.0050048828125,16530990.0,334.8349914550781,1665965.0
2021-04-06 19:37,406.75,24454927.0,373.8900146484375,1740959.0,408.2799987792969,2015375.0,331.94000244140625,16594569.0,334.81500244140625,1668794.0
2021-04-06 19:38,406.6997985839844,24517337.0,373.8399963378906,1744289.0,408.239990234375,2018988.0,331.92999267578125,16617998.0,334.739990234375,1670240.0
2021-04-06 19:39,406.7250061035156,24603177.0,373.8599853515625,1749022.0,408.260009765625,2024568.0,332.010009765625,16652200.0,334.739990234375,1672068.0
2021-04-06 19:40,406.7149963378906,24672223.0,373.8599853515625,1755171.0,408.244384765625,2029957.0,331.9800109863281,16677718.0,334.7699890136719,1674095.0
2021-04-06 19:41,406.70989990234375,24742299.0,373.8599853515625,1761533.0,408.20001220703125,2034278.0,331.9700012207031,16722994.0,334.7900085449219,1676874.0
2021-04-06 19:42,406.7749938964844,24830427.0,373.9200134277344,1770108.0,408.30999755859375,2038640.0,332.0400085449219,16773338.0,334.8399963378906,1680146.0
2021-04-06 19:43,406.7900085449219,24896783.0,373.9097900390625,1774902.0,408.30950927734375,2041199.0,332.0,16806462.0,334.8399963378906,1687268.0
2021-04-06 19:44,406.7699890136719,24957128.0,373.9200134277344,1779437.0,408.30999755859375,2044584.0,332.1600036621094,16837971.0,334.7898864746094,1691416.0
2021-04-06 19:45,406.8121032714844,25023403.0,373.9599914550781,1785608.0,408.3200073242188,2048515.0,332.25,16887930.0,334.7900085449219,1696877.0
2021-04-06 19:46,406.8399963378906,25093783.0,373.9599914550781,1788564.0,408.3550109863281,2051855.0,332.1700134277344,16929084.0,334.7699890136719,1699942.0
2021-04-06 19:47,406.8399963378906,25423873.0,373.95001220703125,1790342.0,408.3569946289063,2054618.0,332.2200012207031,16956089.0,334.7900085449219,1700950.0
2021-04-06 19:48,406.7799987792969,25483565.0,373.94659423828125,1792828.0,408.2900085449219,2056085.0,332.07818603515625,16988140.0,334.760009765625,1710584.0
2021-04-06 19:49,406.7349853515625,25591793.0,373.8349914550781,1796223.0,408.239990234375,2086624.0,331.9800109863281,17052863.0,334.7300109863281,1714314.0
2021-04-06 19:50,406.7650146484375,25651542.0,373.9200134277344,1798809.0,408.2923889160156,2089640.0,332.0299987792969,17080926.0,334.7900085449219,1716424.0
2021-04-06 19:51,406.80108642578125,25735616.0,373.95989990234375,1802961.0,408.30999755859375,2092739.0,332.0000915527344,17105680.0,334.7900085449219,1722157.0
2021-04-06 19:52,406.760009765625,25798245.0,373.9159851074219,1807949.0,408.2741088867188,2097214.0,331.8800964355469,17138627.0,334.75,1736789.0
2021-04-06 19:53,406.67999267578125,25859348.0,373.8299865722656,1812054.0,408.25,2101555.0,331.7900085449219,17188849.0,334.760009765625,1743626.0
2021-04-06 19:54,406.7699890136719,26203915.0,373.9159851074219,1817437.0,408.2900085449219,2104858.0,331.92999267578125,17238942.0,334.82940673828125,1746614.0
2021-04-06 19:55,406.7720031738281,26302588.0,373.9400024414063,1822979.0,408.3198852539063,2108574.0,331.989990234375,17279849.0,334.80999755859375,1750191.0
2021-04-06 19:56,406.760009765625,26368261.0,373.8900146484375,1830682.0,408.2999877929688,2114465.0,331.9549865722656,17319524.0,334.7799987792969,1757313.0
2021-04-06 19:57,406.7900085449219,26402276.0,373.9400024414063,1834293.0,408.323486328125,2117900.0,331.989990234375,17347447.0,334.7799987792969,1758965.0
2021-04-06 19:58,406.80108642578125,26428232.0,373.9400024414063,1839256.0,408.3399963378906,2122775.0,331.9100036621094,17364367.0,334.82000732421875,1761982.0
2021-04-06 19:59,406.8110961914063,26461512.0,373.93109130859375,1841127.0,408.3399963378906,2127681.0,331.91180419921875,17393424.0,334.8399963378906,1764141.0
2021-04-06 20:00,406.8200073242188,26515070.0,373.9844055175781,1843262.0,408.3500061035156,2132557.0,331.9200134277344,17428865.0,334.80999755859375,1767243.0
2021-04-06 20:01,406.7099914550781,26571760.0,373.8500061035156,1848048.0,408.2200012207031,2135452.0,331.8599853515625,17434494.0,334.7799987792969,1772909.0
2021-04-06 20:02,406.67999267578125,26639611.0,373.760009765625,1851095.0,408.1499938964844,2141650.0,331.489990234375,17544058.0,334.69268798828125,1776425.0
2021-04-06 20:03,406.625,26727551.0,373.80999755859375,1859167.0,408.1795959472656,2145497.0,331.5299987792969,17625679.0,334.7099914550781,1778697.0
2021-04-06 20:04,406.5899963378906,26781877.0,373.75,1862449.0,408.1001892089844,2150306.0,331.4200134277344,17663276.0,334.6499938964844,1782208.0
2021-04-06 20:05,406.5499877929688,26890540.0,373.70001220703125,1869372.0,408.0802001953125,2154679.0,331.3699951171875,17725203.0,334.7279968261719,1786336.0
2021-04-06 20:06,406.5499877929688,26984205.0,373.7099914550781,1875262.0,408.0400085449219,2163287.0,331.260009765625,17782738.0,334.7300109863281,1789250.0
2021-04-06 20:07,406.55999755859375,27061765.0,373.6950073242188,1879482.0,408.0400085449219,2167106.0,331.239990234375,17902940.0,334.7200012207031,1791269.0
2021-04-06 20:08,406.55999755859375,27129812.0,373.70001220703125,1882654.0,408.0899963378906,2175195.0,331.2601013183594,17962450.0,334.739990234375,1796126.0
2021-04-06 20:09,406.5199890136719,27168419.0,373.68499755859375,1886698.0,408.0400085449219,2179236.0,331.09100341796875,18040354.0,334.7200012207031,1796869.0
2021-04-06 20:10,406.3601989746094,27468384.0,373.5400085449219,1900895.0,407.9599914550781,2198474.0,331.1199951171875,18213069.0,334.6400146484375,1812352.0
2021-04-06 20:11,406.52978515625,27601315.0,373.6637878417969,1905686.0,407.97100830078125,2203611.0,331.2250061035156,18273069.0,334.70001220703125,1815514.0
2021-04-06 20:12,406.375,27674446.0,373.5499877929688,1909421.0,407.989990234375,2208129.0,330.9800109863281,18319931.0,334.6488037109375,1820392.0
2021-04-06 20:13,406.3550109863281,27793073.0,373.506591796875,1917721.0,407.8786010742188,2212062.0,331.139892578125,18386301.0,334.67999267578125,1824693.0
2021-04-06 20:14,406.3399963378906,27841411.0,373.5400085449219,1922694.0,407.8601989746094,2215068.0,331.1028137207031,18481062.0,334.6050109863281,1830501.0
2021-04-06 20:15,406.3999938964844,27879145.0,373.57989501953125,1925898.0,407.8900146484375,2222918.0,331.1099853515625,18551042.0,334.6300048828125,1834998.0
2021-04-06 20:16,406.42999267578125,27963470.0,373.55999755859375,1927782.0,407.9104919433594,2224944.0,331.16009521484375,18607620.0,334.6499938964844,1837266.0
2021-04-06 20:17,406.45001220703125,28017688.0,373.6400146484375,1933061.0,407.95001220703125,2228037.0,331.18499755859375,18631342.0,334.7099914550781,1840797.0
2021-04-06 20:18,406.5,28082460.0,373.65380859375,1939295.0,408.0079956054688,2240097.0,331.1300048828125,18675194.0,334.70001220703125,1843392.0
2021-04-06 20:19,406.340087890625,28154786.0,373.5899963378906,1942314.0,407.85980224609375,2242972.0,330.8500061035156,18725215.0,334.6409912109375,1847649.0
2021-04-06 20:20,406.2799987792969,28249474.0,373.510009765625,1960485.0,407.8351135253906,2248997.0,330.8081970214844,19017036.0,334.6200866699219,1852821.0
2021-04-06 20:21,406.2300109863281,28351770.0,373.4100036621094,1968286.0,407.75,2252662.0,330.6499938964844,19084953.0,334.60150146484375,1856086.0
2021-04-06 20:22,406.2300109863281,28448394.0,373.3900146484375,1972625.0,407.739990234375,2255708.0,330.7049865722656,19158935.0,334.6199951171875,1877449.0
2021-04-06 20:23,406.2749938964844,28544935.0,373.45001220703125,1979864.0,407.7614135742188,2259079.0,330.7300109863281,19204692.0,334.6499938964844,1880133.0
2021-04-06 20:24,406.1449890136719,28644468.0,373.3800048828125,1984025.0,407.6900024414063,2263753.0,330.54998779296875,19325060.0,334.6099853515625,1885527.0
2021-04-06 20:25,406.1400146484375,28722768.0,373.2900085449219,1988726.0,407.6499938964844,2270210.0,330.42999267578125,19399612.0,334.5,1890123.0
2021-04-06 20:26,405.9400024414063,29016449.0,373.1583862304688,1998301.0,407.4699096679688,2277272.0,330.260009765625,19502872.0,334.45001220703125,1914870.0
2021-04-06 20:27,406.010009765625,29198524.0,373.1900024414063,2006296.0,407.5,2285161.0,330.32000732421875,19576359.0,334.5,1925874.0
2021-04-06 20:28,405.95001220703125,29289339.0,373.1600036621094,2012249.0,407.45001220703125,2288867.0,330.260009765625,19681912.0,334.4800109863281,1929192.0
2021-04-06 20:29,406.0700073242188,29355400.0,373.260009765625,2016615.0,407.5499877929688,2291145.0,330.4100036621094,19754543.0,334.5400085449219,1931600.0
2021-04-06 20:30,405.9798889160156,29427166.0,373.1794128417969,2019939.0,407.55999755859375,2293999.0,330.25,19828927.0,334.489990234375,1934765.0
2021-04-06 20:31,406.0010986328125,29508824.0,373.2099914550781,2026037.0,407.510009765625,2300160.0,330.3900146484375,20101302.0,334.510009765625,1937102.0
2021-04-06 20:32,406.0899963378906,29570487.0,373.2799987792969,2030427.0,407.6000061035156,2309422.0,330.5,20201340.0,334.5215148925781,1941908.0
2021-04-06 20:33,406.1098937988281,29658450.0,373.30999755859375,2036141.0,407.6199951171875,2317874.0,330.61279296875,20267244.0,334.57989501953125,1956276.0
2021-04-06 20:34,406.20001220703125,29735715.0,373.3999938964844,2040514.0,407.7300109863281,2325488.0,330.7300109863281,20351762.0,334.6099853515625,1959620.0
2021-04-06 20:35,406.2799987792969,29821439.0,373.4200134277344,2045231.0,407.7799987792969,2329657.0,330.7250061035156,20418228.0,334.6296081542969,1963185.0
2021-04-06 20:36,406.239990234375,29907188.0,373.4200134277344,2048345.0,407.760009765625,2335071.0,330.7099914550781,20475996.0,334.6300048828125,1965273.0
2021-04-06 20:37,406.30999755859375,30000978.0,373.489990234375,2052091.0,407.8297119140625,2350734.0,330.8299865722656,20523791.0,334.6700134277344,1969841.0
2021-04-06 20:38,406.3900146484375,30088205.0,373.5700073242188,2059243.0,407.9200134277344,2356955.0,330.909912109375,20580762.0,334.69000244140625,1972640.0
2021-04-06 20:39,406.3699951171875,30181792.0,373.5499877929688,2061347.0,407.8861083984375,2363040.0,330.8999938964844,20601385.0,334.69000244140625,1976636.0
2021-04-06 20:40,406.45001220703125,30261343.0,373.6265869140625,2067109.0,407.9800109863281,2369642.0,330.8999938964844,20625924.0,334.7300109863281,1979523.0
2021-04-06 20:41,406.4800109863281,30329344.0,373.6499938964844,2069879.0,408.0299987792969,2377370.0,330.96099853515625,20659271.0,334.78570556640625,1983664.0
2021-04-06 20:42,406.5,30400188.0,373.67999267578125,2072434.0,408.0499877929688,2385696.0,331.04998779296875,20713122.0,334.75,1985615.0
2021-04-06 20:43,406.5400085449219,30491405.0,373.70001220703125,2079409.0,408.0700073242188,2390062.0,331.0799865722656,21052280.0,334.7699890136719,1988622.0
2021-04-06 20:44,406.5819091796875,30537600.0,373.7056884765625,2081558.0,408.1099853515625,2397333.0,331.1300964355469,21103034.0,334.7799987792969,1990679.0
2021-04-06 20:45,406.5299987792969,30664721.0,373.6890869140625,2087595.0,408.0799865722656,2406593.0,331.135009765625,21136538.0,334.760009765625,1996392.0
2021-04-06 20:46,406.5199890136719,30717985.0,373.6700134277344,2092942.0,408.0199890136719,2410196.0,331.1199951171875,21174575.0,334.75,1998998.0
2021-04-06 20:47,406.5199890136719,30777900.0,373.68499755859375,2102159.0,408.0299987792969,2415639.0,331.1400146484375,21205966.0,334.7900085449219,2001613.0
2021-04-06 20:48,406.635009765625,30917573.0,373.739990234375,2105523.0,408.1600036621094,2418539.0,331.1799011230469,21247370.0,334.8606872558594,2004553.0
2021-04-06 20:49,406.6400146484375,31082194.0,373.7749938964844,2109654.0,408.1700134277344,2421800.0,331.11138916015625,21279495.0,334.8800048828125,2006250.0
2021-04-06 20:50,406.5450134277344,31155675.0,373.6960144042969,2113375.0,408.0400085449219,2426694.0,331.0299987792969,21326313.0,334.8500061035156,2008255.0
2021-04-06 20:51,406.6199951171875,31238457.0,373.7900085449219,2117821.0,408.1400146484375,2432143.0,331.14990234375,21372022.0,334.8399963378906,2011097.0
2021-04-06 20:52,406.5450134277344,31298421.0,373.7200012207031,2122052.0,408.0700073242188,2434696.0,331.0849914550781,21421320.0,334.8299865722656,2012595.0
2021-04-06 20:53,406.5499877929688,31347838.0,373.710205078125,2123525.0,408.1025085449219,2437623.0,331.1000061035156,21439462.0,334.8399963378906,2014504.0
2021-04-06 20:54,406.55999755859375,31387674.0,373.7200012207031,2127766.0,408.0799865722656,2440452.0,331.1700134277344,21475585.0,334.8399963378906,2015880.0
2021-04-06 20:55,406.6199951171875,31452975.0,373.7699890136719,2130172.0,408.1499938964844,2444734.0,331.20880126953125,21539810.0,334.8599853515625,2017763.0
2021-04-06 20:56,406.6600036621094,31500030.0,373.82501220703125,2132720.0,408.1700134277344,2448137.0,331.2650146484375,21584984.0,334.82501220703125,2019590.0
